Author,Date Posted,Title,Topic,Link,First Tweet,Last Tweet,Correct the Record,Counterintuitive,Time Peg,Appeal to Authority,significance statement,Refers to lede,Where to learn more,Summarizes info,Call to action,Narrative,Analogy ,Nonexamples,Signposting,Subjectivity,Informal language humor,Engage Conversationally,Credibility,Visual Aid for Explanation /Figures,Citation,Visual Aid/ Humor / Filler,Media
meehancrist,Thu Nov 21 14:51:32 +0000 2019,California Wildfires,biology & climate,https://twitter.com/meehancrist/status/1197527975379505152,"I’ve been watched the landscape of my childhood burn with an aching heart, and wondering how much climate change is to blame. Turns out human activity is a major driver of California’s wildfires, but not just in the ways you might imagine. (pic: Noah Berger) 1/10 https://t.co/aX1CIJSrGi","So as I watch my home state burn, I see how climate change contributes and how people continue to erect subdivisions in a tinderbox as if it doesn’t. 10/10",0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
GeneticJen,Mon Aug 14 17:50:58 +0000 2017,Dung Beetle Navigation,biology & climate,https://twitter.com/GeneticJen/status/897153589193441281,So today I was talking about evolution being amazing and literally every animal being awesome and I'm told the dung beetle isn't. Thread 👇,We think of bio as small and astronomical objects as huge and separate but things interact even at these differences in scale https://t.co/JowHzbEXAt,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
random_walker,Fri Oct 11 12:34:31 +0000 2019,Why Enterprise Software Sucks,computers & technology,https://twitter.com/random_walker/status/1182635589604171776,"My university just announced that it’s dumping Blackboard, and there was much rejoicing. Why is Blackboard universally reviled? There’s a standard story of why ""enterprise software"" sucks. If you’ll bear with me, I think this is best appreciated by talking about… baby clothes!","Blackboard is 20 years old. If Twitter is around in 20 years, let's see how this prediction holds up. And now I have to go rescue a three-month old from an extremely cute and equally uncomfortable outfit.",0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1
tony_breu,Wed Jul 11 22:52:25 +0000 2018,Why Do Fingertips Get Wrinkly in the Bath?,health & the body,https://twitter.com/tony_breu/status/1017179836320710657,"1/
""Why do my fingers get all wrinkly when I take a bath?” This was the question my 3-year-old daughter asked me recently after bath time. 

I thought for a minute, then realized I didn't have a clue. 

The explanation is so much cooler than I had expected... https://t.co/mFyeKm8Edc","16/
Next time my daughter takes a bath, I'll explain that her fingers look like raisins because she has intact sympathetic vasoconstriction with resulting retraction of fingertip pulp and that the density of eccrine sweat glands in her hands contributes.

She’s come to expect it.",0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,3,1,1
IAmSuyiDavies,Sat Jun 27 17:18:57 +0000 2020,African Empires and Colonization,"politics, history & business",https://twitter.com/IAmSuyiDavies/status/1276928013163098112,I always find the “Africa is better off from the results of colonization” arguments amusing. What do people think happened with African empires &amp; their European counterparts prior to colonization? Perhaps a history lesson is in order. Thread. 1/17,"TL;DR, Colonialism benefits one party: the colonizer. None would be half what they are today without it. If you want to make an argument about one power subsuming another by wielding might, make that. But take that White Supremacist “it helped you too” bullshit outside. 17/17",1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
Foone,Tue Jul 03 21:59:54 +0000 2018,Our Visual System and Saccades,health & the body,https://twitter.com/Foone/status/1014267515696922624,"You want to know something about how bullshit insane our brains are?
OK, so there's a physical problem with our eyes: We move them in short fast bursts called ""saccades"", right? very quick, synchronized movements.
The only problem is: they go all blurry and useless during this","It's tempting to think of your eyes and visual system as a camera just dumping a video feed into your conscious brain but that's so very, very not the case. What you think you see and what your eyes can actually see are two exceptionally different things.",0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
nataliexdean,Tue Jun 23 14:13:37 +0000 2020,Why is Median Age of Covid Cases Dropping?,health & the body,https://twitter.com/nataliexdean/status/1275431821422006274,"THINK LIKE AN EPIDEMIOLOGIST:

What does it mean that the median age of new cases is dropping in some areas? I see three possible explanations, not all good. A thread on how to distinguish between them. 1/10

(Figure h/t @ScottGottliebMD) https://t.co/Y6m45qoBL6","Ultimately, we need more high quality age-stratified data on cases, testing, and hospitalizations. These are my preliminary thoughts on how to distinguish between these scenarios. Looking forward to discussing with #epitwitter more! 10/END",0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,1
yashar,Thu Feb 07 05:29:55 +0000 2019,What is Opposition Research,"politics, history & business",https://twitter.com/yashar/status/1093381319428530176,"1. All this talk about opposition research tonight is driving me nuts because so many people are getting it wrong (not Kyle). This is an area I know well, I got my training as a oppo researcher many years ago, I have also commissioned, disseminated, and received a ton of research https://t","32. And please don't attack reporters by accusing them of colluding with campaigns, when/if we do get tips with research we have to do 95 percent of the work to confirm and run down a story.",1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
wallaceme,Wed Mar 27 09:29:42 +0000 2019,Urban Archaeology in Kingston,"politics, history & business",https://twitter.com/wallaceme/status/1110836282480082944,"Geeky thread warning. Or, if you’re like me, a cool bit of 20th Century urban archaeology. Check out this shop in Kingston. What’s unusual about it (aside from its no-doubt-excellent nails service)? https://t.co/MT3G9Yii9Z","It played its small part in history (and thank goodness it was never needed) but I love that it still survives, an otherwise unnoticed chunk of concrete lining an alleyway by a nail bar. You never know what’s around you until you look! https://t.co/pbgqgElSp3",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,8,0,0,1
GeneticJen,Thu Jan 26 12:01:40 +0000 2017,Benefits of Basic Science,biology & climate,https://twitter.com/GeneticJen/status/824588111451713536,So much anti-science crap on Twitter this morning. Not just climate change denial stuff but people against wasting money on basic research,"Climate scientists are wasting money looking at clouds, ice, sea levels, biodiversity, and the air around you. But it's all so so so vital",1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
tony_breu,Sat Oct 20 15:35:24 +0000 2018,Steroids and White Blood Cell Counts,health & the body,https://twitter.com/tony_breu/status/1053671032140251136,"1/
How do steroids cause an increase in the white blood cell (WBC) count (i.e., leukocytosis)? 

And, how do steroids tamp down inflammation if it appears that there are more WBCs in the blood after they are administered?

Seems like a paradox in need of a thread. https://t.co/9YqWInZLYC","16/
In summary:
⭐️approximately 50% of neutrophils in the circulation are marginated
⭐️demargination is likely the largest contributor to post-steroid leukocytosis
⭐️demargination also contributes to steroids' anti-inflammatory effects (i.e., neutrophils don't move into tissue)",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,7,1,1
MalwareJake,Sun Sep 15 16:54:11 +0000 2019,Unpacking Snowden's Actions,"politics, history & business",https://twitter.com/MalwareJake/status/1173278854007394307,"With @Snowden book coming out, I'm hearing multiple respected people in the industry say ""the domestic programs were wrong, I just don't agree with how he released the data."" I get where these people are coming from, but let's examine why this is a hollow argument. 1/","6. Lots of other people in the IC saw this illegal collection activity and looked the other way. I always find it curious nobody ever wants to talk about that. Because every one of those people took an oath to defend the constitution against all enemies, foreign AND domestic /FIN",1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0
andibartz,Tue Nov 05 18:37:01 +0000 2019,Why Preorder Books,"politics, history & business;culture & the humanities",https://twitter.com/andibartz/status/1191786513476079616,"You have probably heard me stating that preordering a book from an independent bookseller is the most impactful thing you can do if you're going to buy an author's book. Lately some of you wonderful people have asked for more detail, so I thought I'd explain! [THREAD]","BUT I REALLY JUST WANT TO USE AMZN...That's okay, too! Every single preorder matters and lets a publisher know there's early interest. I just wanted to share more info. Buying books is an amazing act, no matter where or how you do it! Thx, friends. 💕 /9",0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
maggiekb1,Fri Nov 08 14:24:06 +0000 2019,Why College Rankings are Crap,"politics, history & business;culture & the humanities",https://twitter.com/maggiekb1/status/1192810026773016581,I've been thinking about this for a day and a half now. And here's why. This game exists because a metric (selectivity) exists. And metric exists because ... once upon a time a newsmagazine decided they could make some good side money ranking colleges. https://t.co/jlGQUfPFf3,I once literally heard the principal at my kids' current school tell a prospective parent that part of why our school didn't score as high as another school across town was because we didn't hire a person whose sole job was to massage the Great Schools ranking.,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0
ewanbirney,Sun Dec 01 13:02:55 +0000 2019,"Genetics, Intelligence, and Ethnicity",biology & climate,https://twitter.com/ewanbirney/status/1201124518284210176,Yesterday I did another bit of twitter back and forth with someone with a strong belief that there strong biological differences between ethnic groups - a particular focus being intelligence - and I just want to lay out why I spend time on this on twitter,"That the genetics of intelligence is genomewide, not obviously recently selected and that ethnicity labels are crude, broad groupings across complex human history means genetics has a low - if any - contribution to between ethnic group educational differences.",1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0
kareem_carr,Thu Jul 09 00:41:03 +0000 2020,Data Analysis Alone is Not Enough,physics & maths,https://twitter.com/kareem_carr/status/1281025540883963907,"AS A STATISTICIAN, I respect science expertise because I need it to do my job right. In the early days of the pandemic, I saw debate develop between those advocating we listen to experts and those who felt we should listen to the data. This is a false dichotomy, let me say why...",Thanks for coming to my TED talk.,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
djmckenna00,Sat Jun 06 10:44:33 +0000 2020,Social Construction of Crime,"politics, history & business",https://twitter.com/djmckenna00/status/1269218616861437952,"Something I've learned while in law school is about the social construction of crime.  I work in a legal clinic on wage theft cases, where employers have ""improperly paid"" workers by not paying, paying below min wage, withholding overtime, paid sick time, etc. 1/","The people commiting the most harm aren't in jail, don't live in high crime neighborhoods.  And ""black people commit more crime"" is true only bc of how we have defined crimes, and how we then surveil their community in response to find more crimes. 14/",0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1
RebeccaRHelm,Tue Jul 28 18:47:46 +0000 2020,Are Jellyfish Immortal?,biology & climate,https://twitter.com/RebeccaRHelm/status/1288184390405754880,"I've got some shocking news for you:
1) THERE'S MORE THAN ONE ""IMMORTAL"" JELLYFISH
2) The oldest jellies I know are NEARLY 100 YEARS &amp; COUNTING
3) Scientists are studying if they live forever but there's one BIG problem...[a thread]
#DailyJelly
Vid: https://t.co/QnwxAM7krU https://t.co","for the rest of us, we can look, wonder, and study. And let the mystery live on, literally. [end of thread]
Vid: https://t.co/QnwxAM7krU https://t.co/PMXu3CziiL",0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,2,0,6,1
RebeccaRHelm,Fri Dec 20 01:25:25 +0000 2019,Biological Sex and Gender,biology & climate,https://twitter.com/RebeccaRHelm/status/1207834357639139328,"Friendly neighborhood biologist here. I see a lot of people are talking about biological sexes and gender right now. Lots of folks make biological sex sex seem really simple. Well, since it’s so simple, let’s find the biological roots, shall we?  Let’s talk about sex...[a thread]","Since the answer will obviously be no, please be kind, respect people’s right to tell you who they are, and remember that you don’t have all the answers. Again: biology is complicated. Kindness and respect don’t have to be. [end of thread]",1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
kareem_carr,Sun Aug 02 00:47:31 +0000 2020,Everything You Need to Know About 2+2=5,physics & maths,https://twitter.com/kareem_carr/status/1289724475609501697,"EVERYTHING YOU NEED TO KNOW ABOUT ""2+2=5"". As a former mathematician, I have things to say.  1/🧵","So when somebody tells me ""2+2=5"", I WILL ALWAYS ask them for more details rather than just dismissing them as an idiot because maybe they're talking about chickens and turns out that's how chickens work! 🧵/",0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
starstrickenSF,Tue Sep 10 00:09:59 +0000 2019,The Solar Neutrino Problem,physics & maths,https://twitter.com/starstrickenSF/status/1171214199546007552,"one of the coolest particles in the Universe is invisible. 

it’s super low mass.

100 trillion pass through your body every single moment.

it travels at nearly the speed of light. 

it has no electric charge. 

it flummoxed scientists for decades. 

𝘁𝗵𝗲 𝗻𝗲𝘂𝘁𝗿𝗶𝗻𝗼.","this discovery revolutionized particle physics, earning the 2015 Nobel Prize in Physics. clearly there is physics behind the Standard Model..and we’re just at the beginning to learn what that’s like.",0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,2,1
RafiDAngelo,Mon Aug 03 19:00:29 +0000 2020,"History of the Word ""Ebonics""","politics, history & business;culture & the humanities",https://twitter.com/RafiDAngelo/status/1290361915726757890,"The only reason any of us cringe at ""ebonics"" is bc we grew up with news media telling us it was bad after the Oakland controversy. A short history thread. 1/ https://t.co/hby7lCmN2b","I just re-read this thread and realized I put ""ebony"" and ""linguistics"" but I meant to type ""phonics."" I was doing too much at the time (eating grits and watching Umbrella Academy).",0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1
ajpizzuto,Thu May 21 01:38:16 +0000 2020,Is NASA Detecting Parallel Universes?,physics & maths,https://twitter.com/ajpizzuto/status/1263282933059727360,"OK, so, I've seen a lot of the ""NASA detects parallel universe"" stuff going around

I've spent the last ~2 years of grad school investigating these detections, and wanted to provide a bit of background and clarification 

(1/n)","And finally, for a quick explanation of the physics mentioned in the paper in the news, see this great thread by @litgenstein https://t.co/g3IOiNWlhE",1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0
kira_thurman,Thu Jun 18 17:04:47 +0000 2020,Was Beethoven Black?,"politics, history & business",https://twitter.com/kira_thurman/status/1273662957579272193,"Hi gang! I'm not on twitter much right now, but because several of you have asked for my take on the question, ""Was Beethoven Black?""

Here's my answer as a scholar who writes about black musicians in Europe for a living:

1/?","In sum: I'd love to read through the original 18th century sources again and examine the question, ""Was Beethoven Black?"" But trust me when I say that there are still plenty of Black musicians for us to study—and celebrate!—anyway. We don't need Beethoven, fam.",0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,2,2,1
Candice_Chirwa,Sun Jun 14 16:38:43 +0000 2020,Menstrual Clots,health & the body,https://twitter.com/Candice_Chirwa/status/1272206846124793857,"[Thread]: Menstrual Clots - What are they all about? This thread will explain the large, dark clumps jelly with your period. It might be surprising to see a thick glob of menstrual blood, but, in most cases, blood clots are a natural part of menstruation. (Spongebob Edition) https://t.co/Y","Disclaimer 🚨: I, The Minister of Menstruation am not a medical professional and gives this advice based on my research and experience. If you have further questions or concerns, speak to a trusted medical professional. https://t.co/K9IztqUxtz",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,11,1
Luke_Bell_1987,Mon Feb 17 15:01:55 +0000 2020,Nitrates in Rocket Salad,health & the body,https://twitter.com/Luke_Bell_1987/status/1229420716870770690,"There's been a story in a UK tabloid (that I won't name), and @BBCRadio4  of all places; that #rocket #salad causes #cancer due to high levels of #nitrates in the leaves. Here's my take, and what's wrong with the thinking behind it.

A thread. 

1/12 https://t.co/oVaUVr1UAe","Generally, #scientists and #nutritionists agree that the benefits of eating #vegetables and #salads far outweigh any small risks 

12/12 https://t.co/6BM4R3T3nN",1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,11,1
HasBezosDecided,Mon Jul 29 00:29:21 +0000 2019,"Why Millionaires Don't ""Earn"" Their Money","politics, history & business",https://twitter.com/HasBezosDecided/status/1155636395236634624,"WHY YOU'LL ALWAYS BE ROBBED AT WORK, AND WHY NO MILLIONAIRE HAS EVER ""EARNED"" THEIR MONEY:

So, let's imagine I'm a business owner and you come to me looking for a job. 

We talk about your the terms of your employment and eventually we come to the big question:","Taking the initial gamble does not justify then doing horrible things after it. 

Feel free to bookmark and link this thread comrades to folks so we can spread the information and educate.

We change hearts through kindness and education.",0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0
wcaleb,Tue Jul 28 14:09:00 +0000 2020,"Why ""States' Rights"" Wasn't the Cause of the Civil War","politics, history & business",https://twitter.com/wcaleb/status/1288114234170064897,"1. Here's a short thought experiment that might help students or others understand why historians today reject ""states' rights"" as the cause of the Civil War. Imagine that 150 years from now, someone tells you that conservatives in 2020 were defenders of states' rights ...","10. In short, the true, full story of the antebellum sectional &amp; political crisis can't be explained without centering slavery, not states' rights, as the source of conflict. Leaving slavery out would be like writing the history of this moment without the coronavirus.",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0
eveewing,Thu Jul 30 05:40:43 +0000 2020,"Why ""Public Housing"" Became Sigmatized","politics, history & business",https://twitter.com/eveewing/status/1288711096602431495,"just wanna talk real quick about how we get to ""public housing"" as a highly stigmatized, not-so-subtle dog whistle for ""low-income Black people,"" instead of what it could be-- a public good benefitting people of all backgrounds--in the context of Chicago history.

[a lil thread]","k i'm done now, goodnight for real, let's all try not to be disrespectful racist classist jerks",0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,2,0,1
SahilBloom,Wed Aug 26 16:36:21 +0000 2020,Banking 101,"politics, history & business",https://twitter.com/SahilBloom/status/1298660564688728069,"Banking 101

Banks are a critical feature of the modern economy. But most people don't understand how modern banking actually works.

Spoiler Alert: It may shock you.

Here's Banking 101!

👇👇👇 https://t.co/M5XGedwtWS","14/ So that was Banking 101!

The intention of this was to hit on the VERY BASICS of modern banking. Stay tuned.

One could write an entire book on the nuances of this topic (and many people have!). I highly recommend following @RaoulGMI @SantiagoAuFund @coloradotravis for more.",1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,3,1
dannydiekroeger,Thu Jul 09 05:40:23 +0000 2020,Hash Functions,computers & technology,https://twitter.com/dannydiekroeger/status/1281100866871648256,"Hash Functions are a key concept in computer science, cryptography, and yes #bitcoin.

It's impossible to explain how bitcoin works without first understanding what a Hash is.

If you'd like to expand your background knowledge, read on 👇","Anyway, that's the basics, and I'll end the thread on Hash Functions here.

Follow + DM or comment here if you have any questions about technical concepts that you'd like an overview of!",0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,5,0,14,1
Noahpinion,Tue Jul 28 18:07:10 +0000 2020,Colleges and Coronavirus,"politics, history & business",https://twitter.com/Noahpinion/status/1288174173441802240,"1/Let's talk about colleges, and how screwed they are.

https://t.co/KdLxLM8QCJ","17/So no matter what colleges do about COVID, they're trapped between a rock and a hard place. 

Unless President Biden can coordinate a big university bailout, there are dark times ahead for one of the U.S. economy's core institutions.

(end)

https://t.co/L498gzTuGp",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,1
XiranJayZhao,Thu Aug 06 00:18:04 +0000 2020,MSG isn't Bad for You,"politics, history & business;health & the body",https://twitter.com/XiranJayZhao/status/1291166617154486272,"THREAD: why the notion that MSG is bad for you is a racist hoax and needlessly deprived us of so much deliciousness

so MSG was first isolated in 1908 by Japanese chemist Kikunae Ikeda, who also coined the term ""umami"" for the flavor 1/? https://t.co/Q5KZOKobye","ANYWAY, if you insist on going out to eat even now, support your local Chinese restaurants, who have been losing business due to COVID-related racism

here's my thread on why you shouldn't scoff at ""inauthentic"" Chinese food, also a common misconception:
https://t.co/ZcetEA01uB",1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,3,1,1
DocMCohen,Thu Jul 30 21:08:00 +0000 2020,Gender Segregation in Medical Specialties,"health & the body;politics, history & business",https://twitter.com/DocMCohen/status/1288944457107124226,"What happens when certain types of medical work become synonymous with women’s work? 

This excellent paper by @ElainePelley &amp; @Molly_Carnes explores the trend of ⬆️gender segregation in medical specialties and downstream impacts.

#WomenInMedicine THREAD
https://t.co/1fBJ9Nyh3W","There’s tons more to discuss, but this thread is way too long. We need more discussion on how women entering a field devalues it. We also need to broaden this analysis to include ALL of health care, which is full of women doing vitally important &amp; shamefully underpaid work. 
FIN",0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
itsjacksonbbz,Thu Jan 16 22:50:20 +0000 2020,Pronoun Usage,culture & the humanities,https://twitter.com/itsjacksonbbz/status/1217942189512237056,"I really hate how transness is always flattened and reduced so that the cis can understand it.

The most current iteration of it is cis people being told that ""they/them"" are THE ""nonbinary pronouns"".

It don't work like that lol","And that's the Gender 101 class for the cis today lol.

There are no de facto male pronouns. No de facto female pronouns. No de facto nonbinary pronouns. Just pronouns that people like you to use for them. It's that simple.",1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
AlexKokcharov,Sun Aug 09 10:23:34 +0000 2020,2020 Belarus Election,"politics, history & business",https://twitter.com/AlexKokcharov/status/1292406157714296834,"THREAD.

Today is the day of presidential election in my native Belarus. It is the 6th election in Belarusian history. Only 1994 election was deemed free and fair, and votes in 2001, 2006, 2010 and 2015 were marred by electoral fraud and government repression. 

1/x https://t.co/kboXUgGjHW","My hope for the next few days is that there is no excessive police violence on streets of Minsk and other cities, and that no blood will be shed. Belarus deserves a better future than the one offered by the current repressive state built by Lukashenka in the past 26 years.

20/20 https://t",0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,27,1
cfishman,Thu Aug 27 18:21:44 +0000 2020,Wastewater Testing for Covid,health & the body,https://twitter.com/cfishman/status/1299049476288544768,"Some big news out of the University of Arizona (@uarizona):

UA scientists &amp; staff found a coronavirus outbreak on campus *before it happened* — and seem to have snuffed it out.

How in the world do you do that?

You use wastewater testing.","17/ But UArizona's wastewater testing is a smart, invaluable technique.

Let's hope other colleges and universities, and lots of other organizations, jump in and put it to use as well.

#",0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
WeirdScotland,Tue Aug 25 12:08:49 +0000 2020,Dr. Nancy Conn & Typhoid,"health & the body;politics, history & business",https://twitter.com/WeirdScotland/status/1298230852183302145,"Summer 1970: a rare form of typhoid is infecting people in Edinburgh. Dr Nancy Conn, a bacteriologist at Western General, finds the source and prevents a major outbreak with detective work and sanitary towels. 

A thread on one of Scotland's unsung #WomenInSTEM

#OldWeirdScotland https://t","Dr Agnes ""Nancy"" Kirkland Conn retired in 1979 and died in March 2013 aged 93. A Broughty Ferry lass, she went to Dundee High then did history and later medicine @univofstandrews. She also played hockey for Scotland. 14/14
#WomenInSTEM 
#OldWeirdScotland https://t.co/mqolU9LTry",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,9,1
doctorow,Thu Sep 03 00:25:01 +0000 2020,Algorithmic Grading,computers & technology,https://twitter.com/doctorow/status/1301315223488405505,"Here's your heartbreaking algorithmic cruelty story of the week: UC Riverside history prof @DanaJSimmons has a son who's just started junior high and loves his history teacher:

https://t.co/KZcqy13OMK

1/ https://t.co/k2BnHjuu6a","Amen. 

School boards shouldn't be buying this tool for teachers.

Teachers shouldn't be using it to assess students.

Students should not be made to see those assessments.

Image:
Cryteria (modified)
https://t.co/ICebVcdH1f

CC BY:
https://t.co/5YJhpDj3vT

eof/",0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1
apoorva_nyc,Sat Aug 29 13:46:55 +0000 2020,Is Covid Testing Too Sensitive?,health & the body,https://twitter.com/apoorva_nyc/status/1299705092178956288,"NEW: All these months into the pandemic, we may have been testing the wrong way. Data from some state labs suggest up to 90% (!!) of people who get a positive result are no longer contagious and don’t need to isolate.

Strap in, this is important. 1/x

https://t.co/rR4aBDK4Xl","Massive thanks to @michaelmina_lab who alerted me to this, and to @JumoDr @angie_rasmussen @ashishkjha @scottjbecker and many others, incl at state labs.  --/10

https://t.co/rR4aBDK4Xl",0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0
thiagoarzua,Tue Jun 09 18:28:57 +0000 2020,Neuroscience and Racism,"politics, history & business",https://twitter.com/thiagoarzua/status/1270422647319474178,"""You should stick to the science""
 
Aight, here's a thread about the ways neuroscience was used to justify blatant racism. 
 
References at the end. 
#BlackLivesMatter",References: https://t.co/Lc9DOUYjuC,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4,2,1
astro_jaz,Sun Aug 30 22:44:09 +0000 2020,What if Earth had no moon?,biology & climate;physics & maths,https://twitter.com/astro_jaz/status/1300202678295953408,"What if Earth had no moon? ✖️🌕 
(1) https://t.co/pCoe7Wi7Ti","I know that certain billionaires are trying to send people to Mars right now, but we don't know how far in the future that will be. 
We may not even have gone into space at all if there wasn't a moon, and that's scary and sad to think about. 
(23)",0.5,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,4,1,8,1
kareem_carr,Tue Sep 01 17:41:50 +0000 2020,"What If You Hit a ""Ceiling"" in Math?",physics & maths,https://twitter.com/kareem_carr/status/1300851373223931904,"WHAT TO DO WHEN YOU HIT A ""CEILING"" IN LEARNING MATH? Somebody asked me this question recently. I defer to the math education experts but as a Harvard student in a mathematical field I do know a little about learning math. 🧵","To summarize. My advice for people who hit a math ""ceiling"" is:

1. Go backwards to earlier stuff if you need to

2. Slow down until you get it

3. Focus on your speed once you understand!

Good luck! 🧵",0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
anildash,Mon Aug 24 20:42:47 +0000 2020,Why Windows 95 was Cool,computers & technology;culture & the humanities,https://twitter.com/anildash/status/1297997807949942785,"25 years ago today, Microsoft released Windows 95. Lots of other people can talk about why it was technologically interesting, but I want to share a bit about why it was so *culturally* interesting.","I turned this thread into a full blog post with more details and context, please do take a look! https://t.co/0pyyoUDluG",0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
kareem_carr,Sat Oct 03 16:15:17 +0000 2020,Why Isn't Correlation Causation?,physics & maths,https://twitter.com/kareem_carr/status/1312426004955181060,"Statisticians like me say CORRELATION ISN'T CAUSATION but that's not the whole story.

There are at least FOUR different scenarios!

A thread. 🧵","However, in the context of the original variables themselves and the real world, A is not causally related to B. 

Hope this was educational! 🧵",1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
DearPandemic,Thu Sep 24 23:41:20 +0000 2020,When Will We Get to Herd Immunity?,health & the body,https://twitter.com/DearPandemic/status/1309276766322806785,"1/ Q: When will we get to herd immunity?

A: When we get a vaccine &amp; lots of people have received it; or else, a very long time from now. https://t.co/PL9Ba0Jgfy","13/ Because of this cruel math &amp; other reasons, the only reasonable way to achieve herd immunity is through a vaccine that is effective &amp; widely adopted.

https://t.co/RQWZTOoN8H
https://t.co/aOmGyVvPrZ
https://t.co/PhZy0gOiiz
#Infection #Spread #Uncertainty #Misinformation",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1
,,,,,,,0.3152173913,0.1739130435,0.4782608696,0.2173913043,0.2826086957,0.152173913,0.1739130435,0.2608695652,,,,,,,,,,,,,